TCGAlong.id	mDNAsi
TCGA-NA-A4R1-01A-11D-A28S-05	0.24455757
TCGA-NA-A5I1-01A-21D-A28S-05	0.178583325
TCGA-NC-A5HD-01A-11D-A26N-05	0.168828167
TCGA-NC-A5HE-01A-11D-A26N-05	0.133620699
TCGA-NC-A5HF-01A-11D-A26N-05	0.272410637
TCGA-NC-A5HG-01A-11D-A26N-05	0.351564715
TCGA-NC-A5HH-01A-11D-A26N-05	0.253158709
TCGA-NC-A5HI-01A-11D-A26N-05	0.251106485
TCGA-NC-A5HJ-01A-11D-A26N-05	0.153805136
TCGA-NC-A5HK-01A-11D-A26N-05	0.175824473
TCGA-NC-A5HL-01A-11D-A26N-05	0.158669691
TCGA-NC-A5HM-01A-12D-A26N-05	0.223151311
TCGA-NC-A5HN-01A-11D-A26N-05	0.461711175
TCGA-NC-A5HO-01A-11D-A26N-05	0.1879525
TCGA-NC-A5HP-01A-11D-A26N-05	0.231892872
TCGA-NC-A5HQ-01A-11D-A26N-05	0.214733847
TCGA-NC-A5HR-01A-21D-A26N-05	0.184257718
TCGA-NC-A5HT-01A-11D-A26N-05	0.372740322
TCGA-ND-A4W6-01A-11D-A28S-05	0.141634682
TCGA-ND-A4WA-01A-12D-A28S-05	0.114230504
TCGA-ND-A4WC-01A-21D-A28S-05	0.133817194
TCGA-ND-A4WF-01A-11D-A28S-05	0.21516578
TCGA-NF-A4WU-01A-11D-A28S-05	0.125968415
TCGA-NF-A4WX-01A-11D-A28S-05	0.097738887
TCGA-NF-A4X2-01A-11D-A28S-05	0.244289672
TCGA-NF-A5CP-01A-12D-A28S-05	0.175647861
TCGA-NG-A4VU-01A-11D-A28S-05	0.18166043
TCGA-NG-A4VW-01A-11D-A28S-05	0.15686095
TCGA-NH-A50T-01A-11D-A28O-05	0.207944604
TCGA-NH-A50U-01A-33D-A36Y-05	0.270797783
TCGA-NH-A50V-01A-11D-A28O-05	0.171135508
TCGA-NH-A5IV-01A-42D-A36Y-05	0.247108739
TCGA-NH-A6GA-01A-11D-A36Y-05	0.176896529
TCGA-NH-A6GB-01A-11D-A36Y-05	0.241207948
TCGA-NH-A6GC-01A-12D-A40X-05	0.185091011
TCGA-NH-A8F7-01A-11D-A40X-05	0.185691759
TCGA-NH-A8F7-06A-31D-A40X-05	0.290413827
TCGA-NH-A8F8-01A-72D-A40X-05	0.173266918
TCGA-NI-A4U2-01A-11D-A28Y-05	0.290193091
TCGA-NI-A8LF-01A-11D-A369-05	0.210683631
TCGA-NJ-A4YF-01A-12D-A25R-05	0.253565205
TCGA-NJ-A4YG-01A-22D-A25R-05	0.191519801
TCGA-NJ-A4YI-01A-11D-A25R-05	0.212012081
TCGA-NJ-A4YP-01A-11D-A25R-05	0.204724542
TCGA-NJ-A4YQ-01A-11D-A25R-05	0.245352168
TCGA-NJ-A55A-01A-11D-A25R-05	0.213797238
TCGA-NJ-A55O-01A-11D-A25R-05	0.215828154
TCGA-NJ-A55R-01A-11D-A25R-05	0.238653634
TCGA-NJ-A7XG-01A-12D-A398-05	0.217216099
TCGA-NK-A5CR-01A-11D-A26N-05	0.324058898
TCGA-NK-A5CT-01A-31D-A26N-05	0.183701134
TCGA-NK-A5CX-01A-11D-A26N-05	0.204891368
TCGA-NK-A7XE-01A-12D-A408-05	0.162938114
TCGA-NQ-A57I-01A-11D-A34E-05	0.160731814
TCGA-NQ-A638-01A-11D-A34E-05	0.122477786
TCGA-O1-A52J-01A-11D-A25R-05	0.289709391
TCGA-O2-A52N-01A-11D-A26N-05	0.134964371
TCGA-O2-A52Q-01A-11D-A26N-05	0.181562485
TCGA-O2-A52S-01A-11D-A25R-05	0.154397967
TCGA-O2-A52V-01A-31D-A25R-05	0.193090513
TCGA-O2-A52W-01A-11D-A26N-05	0.193022995
TCGA-O2-A5IB-01A-11D-A27L-05	0.162830961
TCGA-O8-A75V-01A-11D-A32R-05	0.157872946
TCGA-O9-A75Z-01A-11D-A341-05	0.096941756
TCGA-OD-A75X-06A-12D-A32S-05	0.230234147
TCGA-OE-A75W-01A-12D-A32S-05	0.167857718
TCGA-OK-A5Q2-01A-11D-A27Y-05	0.123747305
TCGA-OL-A5D6-01A-21D-A27Y-05	0.088704123
TCGA-OL-A5D7-01A-11D-A27Y-05	0.154079062
TCGA-OL-A5D8-01A-11D-A27Y-05	0.070710352
TCGA-OL-A5DA-01A-11D-A27Y-05	0.145763237
TCGA-OL-A5RU-01A-11D-A28C-05	0.136091187
TCGA-OL-A5RV-01A-12D-A28C-05	0.141516486
TCGA-OL-A5RW-01A-11D-A28C-05	0.131073532
TCGA-OL-A5RX-01A-11D-A28C-05	0.114438926
TCGA-OL-A5RY-01A-21D-A28C-05	0.134273414
TCGA-OL-A5RZ-01A-11D-A28C-05	0.219351511
TCGA-OL-A5S0-01A-11D-A28C-05	0.144141917
TCGA-OL-A66H-01A-11D-A29O-05	0.119015736
TCGA-OL-A66I-01A-21D-A29O-05	0.128397541
TCGA-OL-A66J-01A-11D-A29O-05	0.230650107
TCGA-OL-A66K-01A-11D-A29O-05	0.16643254
TCGA-OL-A66L-01A-12D-A31V-05	0.125676677
TCGA-OL-A66N-01A-12D-A31V-05	0.13026823
TCGA-OL-A66O-01A-11D-A31V-05	0.108914122
TCGA-OL-A66P-01A-11D-A31V-05	0.161593471
TCGA-OL-A6VO-01A-12D-A33F-05	0.163272467
TCGA-OL-A6VQ-01A-12D-A41Q-05	0.166750015
TCGA-OL-A6VR-01A-32D-A33F-05	0.099352934
TCGA-OL-A97C-01A-32D-A41Q-05	0.168976768
TCGA-OR-A5J1-01A-11D-A29J-05	0.097193078
TCGA-OR-A5J2-01A-11D-A29J-05	0.519673891
TCGA-OR-A5J3-01A-11D-A29J-05	0.213599974
TCGA-OR-A5J4-01A-11D-A29J-05	0.178099833
TCGA-OR-A5J5-01A-11D-A29J-05	0.104632714
TCGA-OR-A5J6-01A-31D-A29J-05	0.200802425
TCGA-OR-A5J7-01A-11D-A29J-05	0.074331071
TCGA-OR-A5J8-01A-11D-A29J-05	0.18020567
TCGA-OR-A5J9-01A-11D-A29J-05	0.017838101
TCGA-OR-A5JA-01A-11D-A29J-05	0.175464464
TCGA-OR-A5JB-01A-11D-A29J-05	0.131767398
TCGA-OR-A5JC-01A-11D-A29J-05	0.10802281
TCGA-OR-A5JD-01A-11D-A29J-05	0.106478157
TCGA-OR-A5JE-01A-11D-A29J-05	0.101047803
TCGA-OR-A5JF-01A-11D-A29J-05	0.096058855
TCGA-OR-A5JG-01A-11D-A29J-05	0.080939665
TCGA-OR-A5JI-01A-11D-A29J-05	0.061222114
TCGA-OR-A5JJ-01A-11D-A29J-05	0.076499798
TCGA-OR-A5JK-01A-11D-A29J-05	0.243743537
TCGA-OR-A5JL-01A-11D-A29J-05	0.173748666
TCGA-OR-A5JM-01A-11D-A29J-05	0.169499243
TCGA-OR-A5JO-01A-11D-A29J-05	0.171394091
TCGA-OR-A5JP-01A-11D-A29J-05	0.086187755
TCGA-OR-A5JQ-01A-11D-A29J-05	0.113994838
TCGA-OR-A5JR-01A-11D-A29J-05	0.139486806
TCGA-OR-A5JS-01A-11D-A29J-05	0.090311499
TCGA-OR-A5JT-01A-11D-A29J-05	0.173519645
TCGA-OR-A5JV-01A-11D-A29J-05	0.173827764
TCGA-OR-A5JW-01A-11D-A29J-05	0.101833952
TCGA-OR-A5JX-01A-11D-A29J-05	0.129701879
TCGA-OR-A5JY-01A-31D-A29J-05	0.15447433
TCGA-OR-A5JZ-01A-11D-A29J-05	0.212768904
TCGA-OR-A5K0-01A-11D-A29J-05	0.156180829
TCGA-OR-A5K1-01A-11D-A29J-05	0.20594286
TCGA-OR-A5K2-01A-11D-A29J-05	0.076534018
TCGA-OR-A5K3-01A-11D-A29J-05	0.135447304
TCGA-OR-A5K4-01A-11D-A29J-05	0.255043964
TCGA-OR-A5K5-01A-11D-A29J-05	0.098925746
TCGA-OR-A5K6-01A-11D-A29J-05	0.116357509
TCGA-OR-A5K8-01A-11D-A29J-05	0.073355573
TCGA-OR-A5K9-01A-11D-A29J-05	0.103021361
TCGA-OR-A5KO-01A-11D-A29J-05	0.08017983
TCGA-OR-A5KT-01A-11D-A29J-05	0.166756993
TCGA-OR-A5KU-01A-11D-A29J-05	0.098759682
TCGA-OR-A5KV-01A-11D-A29J-05	0.147678305
TCGA-OR-A5KW-01A-11D-A29J-05	0.249514201
TCGA-OR-A5KX-01A-11D-A29J-05	0.154280903
TCGA-OR-A5KY-01A-11D-A29J-05	0.052079585
TCGA-OR-A5KZ-01A-11D-A29J-05	0.236066114
TCGA-OR-A5L3-01A-11D-A29J-05	0.16724301
TCGA-OR-A5L4-01A-11D-A29J-05	0.195999665
TCGA-OR-A5L5-01A-11D-A29J-05	0.109300631
TCGA-OR-A5L6-01A-11D-A29J-05	0.150075163
TCGA-OR-A5L8-01A-11D-A29J-05	0.073248109
TCGA-OR-A5L9-01A-11D-A29J-05	0.125774991
TCGA-OR-A5LA-01A-11D-A29J-05	0.119128812
TCGA-OR-A5LB-01A-11D-A29J-05	0.065516883
TCGA-OR-A5LC-01A-11D-A29J-05	0.166241845
TCGA-OR-A5LD-01A-11D-A29J-05	0.044658887
TCGA-OR-A5LE-01A-11D-A29J-05	0.226502015
TCGA-OR-A5LG-01A-11D-A29J-05	0.239677021
TCGA-OR-A5LH-01A-11D-A29J-05	0.105044416
TCGA-OR-A5LJ-01A-11D-A29J-05	0.146087414
TCGA-OR-A5LK-01A-11D-A29J-05	0.080526026
TCGA-OR-A5LL-01A-11D-A29J-05	0.181402958
TCGA-OR-A5LM-01A-11D-A29J-05	0.103306559
TCGA-OR-A5LN-01A-11D-A29J-05	0.110762422
TCGA-OR-A5LO-01A-11D-A29J-05	0.042391058
TCGA-OR-A5LP-01A-11D-A29J-05	0.16129352
TCGA-OR-A5LR-01A-11D-A29J-05	0.137529632
TCGA-OR-A5LS-01A-11D-A29J-05	0.048897895
TCGA-OR-A5LT-01A-11D-A29J-05	0.193140531
TCGA-OU-A5PI-01A-12D-A29J-05	0.023470828
TCGA-OX-A56R-01A-11D-A33U-05	0.241505224
TCGA-OY-A56P-01A-12D-A409-05	0.133379999
TCGA-OY-A56Q-01A-11D-A409-05	0.233031485
TCGA-P3-A5Q5-01A-11D-A28S-05	0.244887016
TCGA-P3-A5Q6-01A-11D-A28S-05	0.171431009
TCGA-P3-A5QA-01A-11D-A28S-05	0.221246437
TCGA-P3-A5QE-01A-11D-A28S-05	0.169320649
TCGA-P3-A5QF-01A-11D-A28S-05	0.344739431
TCGA-P3-A6SW-01A-11D-A34K-05	0.201747183
TCGA-P3-A6SX-01A-11D-A34K-05	0.245161513
TCGA-P3-A6T0-01A-12D-A34K-05	0.265517762
TCGA-P3-A6T2-01A-11D-A34K-05	0.190286568
TCGA-P3-A6T3-01A-11D-A34K-05	0.296139444
TCGA-P3-A6T4-01A-11D-A34K-05	0.24316644
TCGA-P3-A6T5-01A-11D-A34K-05	0.200568246
TCGA-P3-A6T6-01A-11D-A34K-05	0.347661757
TCGA-P3-A6T7-01A-11D-A34K-05	0.164639062
TCGA-P3-A6T8-01A-11D-A34K-05	0.204195281
TCGA-P4-A5E6-01A-11D-A28O-05	0.078254836
TCGA-P4-A5E7-01A-31D-A28O-05	0.077076976
TCGA-P4-A5E8-01A-11D-A28O-05	0.194622659
TCGA-P4-A5EA-01A-11D-A28O-05	0.134653865
TCGA-P4-A5EB-01A-11D-A28O-05	0.102844238
TCGA-P4-A5ED-01A-11D-A28O-05	0.113549831
TCGA-P4-AAVK-01A-11D-A42K-05	0.06019468
TCGA-P4-AAVL-01A-11D-A42K-05	0.111604814
TCGA-P4-AAVM-01A-11D-A42K-05	0.092537988
TCGA-P4-AAVO-01A-11D-A42K-05	0.029916424
TCGA-P5-A5ET-01A-11D-A27L-05	0.099367408
TCGA-P5-A5EU-01A-11D-A27L-05	0.171953562
TCGA-P5-A5EV-01A-11D-A27L-05	0.101145127
TCGA-P5-A5EW-01A-11D-A27L-05	0.09592193
TCGA-P5-A5EX-01A-12D-A28N-05	0.171168672
TCGA-P5-A5EY-01A-11D-A27L-05	0.160441592
TCGA-P5-A5EZ-01A-11D-A27L-05	0.121928411
TCGA-P5-A5F0-01A-11D-A28N-05	0.100190411
TCGA-P5-A5F1-01A-11D-A28N-05	0.116169427
TCGA-P5-A5F2-01A-11D-A28N-05	0.118576277
TCGA-P5-A5F4-01A-11D-A28N-05	0.096045145
TCGA-P5-A5F6-01A-11D-A28N-05	0.133717887
TCGA-P5-A72U-01A-31D-A32C-05	0.151332858
TCGA-P5-A72W-01A-11D-A32C-05	0.10910016
TCGA-P5-A72X-01A-11D-A32C-05	0.098008275
TCGA-P5-A72Z-01A-11D-A32C-05	0.154772442
TCGA-P5-A730-01A-11D-A32C-05	0.062894562
TCGA-P5-A731-01A-11D-A32C-05	0.109312368
TCGA-P5-A733-01A-11D-A32C-05	0.121175218
TCGA-P5-A735-01A-11D-A32C-05	0.103502866
TCGA-P5-A736-01A-11D-A32C-05	0.115756281
TCGA-P5-A737-01A-11D-A32C-05	0.099461035
TCGA-P5-A77W-01A-11D-A32C-05	0.056938583
TCGA-P5-A77X-01A-11D-A32C-05	0.135535161
TCGA-P5-A780-01A-12D-A32C-05	0.105949251
TCGA-P5-A781-01A-11D-A32C-05	0.113352008
TCGA-P6-A5OF-01A-11D-A29J-05	0.070849007
TCGA-P7-A5NX-01A-11D-A35E-05	0.113828252
TCGA-P7-A5NY-01A-12D-A35E-05	0.239016872
TCGA-P7-A5NY-05A-11D-A35E-05	0.16942992
TCGA-P8-A5KC-01A-11D-A35E-05	0.162761384
TCGA-P8-A5KC-11A-11D-A35E-05	0.12314104
TCGA-P8-A5KD-01A-11D-A35E-05	0.257615944
TCGA-P8-A5KD-11A-11D-A35E-05	0.130939144
TCGA-P8-A6RX-01A-11D-A35E-05	0.112748037
TCGA-P8-A6RY-01A-12D-A35E-05	0.134703425
TCGA-PA-A5YG-01A-11D-A29J-05	0.199141446
TCGA-PC-A5DK-01A-11D-A27Y-05	0.101888408
TCGA-PC-A5DL-01A-11D-A26S-05	0.120922731
TCGA-PC-A5DN-01A-12D-A27Y-05	0.15671209
TCGA-PC-A5DO-01A-11D-A26S-05	0.088822058
TCGA-PD-A5DF-01A-11D-A27W-05	0.238322675
TCGA-PE-A5DC-01A-12D-A27Y-05	0.236966817
TCGA-PE-A5DD-01A-12D-A27Y-05	0.109414248
TCGA-PE-A5DE-01A-11D-A27Y-05	0.171253468
TCGA-PG-A5BC-01A-12D-A27Y-05	0.174951472
TCGA-PG-A6IB-01A-21D-A31V-05	0.151155523
TCGA-PG-A7D5-01A-11D-A34S-05	0.199518181
TCGA-PG-A914-01A-11D-A37Q-05	0.213784121
TCGA-PG-A915-01A-11D-A37Q-05	0.307907856
TCGA-PG-A916-01A-11D-A37Q-05	0.198778038
TCGA-PG-A917-01A-31D-A37Q-05	0.160988769
TCGA-PJ-A5Z8-01A-11D-A28O-05	0.057479349
TCGA-PJ-A5Z9-01A-11D-A28O-05	0.074828375
TCGA-PJ-A8JU-01A-11D-A369-05	0.085351185
TCGA-PK-A5H8-01A-11D-A29J-05	0.144314117
TCGA-PK-A5H9-01A-11D-A29J-05	0.158910496
TCGA-PK-A5HA-01A-11D-A29J-05	0.064919769
TCGA-PK-A5HB-01A-11D-A29J-05	0.066781489
TCGA-PL-A8LV-01A-21D-A41Q-05	0.17519832
TCGA-PL-A8LX-01A-11D-A41Q-05	0.124426356
TCGA-PL-A8LY-01A-11D-A41Q-05	0.151355493
TCGA-PL-A8LZ-01A-31D-A36K-05	0.175133022
TCGA-PN-A8MA-01A-11D-A36K-05	0.251376651
TCGA-PQ-A6FI-01A-11D-A31M-05	0.312564424
TCGA-PQ-A6FN-01A-11D-A31M-05	0.200139524
TCGA-PR-A5PF-01A-11D-A35E-05	0.292442319
TCGA-PR-A5PG-01A-11D-A35E-05	0.284056577
TCGA-PR-A5PH-01A-11D-A35E-05	0.190338113
TCGA-PT-A8TR-01A-11D-A37D-05	0.102021316
TCGA-PZ-A5RE-01A-11D-A32S-05	0.169090878
TCGA-Q1-A5R1-01A-11D-A28C-05	0.138278488
TCGA-Q1-A5R2-01A-11D-A28C-05	0.18654201
TCGA-Q1-A5R3-01A-11D-A28C-05	0.231620581
TCGA-Q1-A6DT-01A-11D-A32T-05	0.211581711
TCGA-Q1-A6DV-01A-11D-A32T-05	0.18613934
TCGA-Q1-A6DW-01A-11D-A32T-05	0.189546386
TCGA-Q1-A73O-01A-11D-A32T-05	0.188094523
TCGA-Q1-A73P-01A-11D-A32T-05	0.088309824
TCGA-Q1-A73Q-01A-21D-A32T-05	0.265122428
TCGA-Q1-A73R-01A-11D-A340-05	0.222748665
TCGA-Q1-A73S-01A-11D-A340-05	0.383110584
TCGA-Q2-A5QZ-01A-11D-A28O-05	0.053763418
TCGA-Q3-A5QY-01A-12D-A32S-05	0.1416661
TCGA-Q3-AA2A-01A-11D-A378-05	0.132137147
TCGA-Q9-A6FU-01A-11D-A31V-05	0.23402117
TCGA-Q9-A6FW-01A-31D-A31V-05	0.170845874
TCGA-QA-A7B7-01A-11D-A32R-05	0.233872638
TCGA-QB-A6FS-06A-11D-A30Z-05	0.145103744
TCGA-QB-AA9O-06A-11D-A398-05	0.321936075
TCGA-QC-A6FX-01A-11D-A32T-05	0.215297175
TCGA-QC-A7B5-01A-11D-A33F-05	0.206427116
TCGA-QC-AA9N-01A-11D-A39H-05	0.110290851
TCGA-QD-A8IV-01A-11D-A398-05	0.104638937
TCGA-QF-A5YS-01A-11D-A31V-05	0.182005291
TCGA-QF-A5YT-01A-11D-A31V-05	0.247843167
TCGA-QG-A5YV-01A-11D-A28O-05	0.164452939
TCGA-QG-A5YW-01A-11D-A28O-05	0.211187537
TCGA-QG-A5YX-01A-11D-A28O-05	0.232538462
TCGA-QG-A5Z1-01A-11D-A28O-05	0.150881325
TCGA-QG-A5Z2-01A-11D-A28O-05	0.149407753
TCGA-QH-A65R-01A-21D-A31M-05	0.081519531
TCGA-QH-A65S-01A-11D-A29T-05	0.112608741
TCGA-QH-A65V-01A-11D-A29T-05	0.093357005
TCGA-QH-A65X-01A-11D-A32C-05	0.10383105
TCGA-QH-A65Z-01A-11D-A29T-05	0.055971608
TCGA-QH-A6CS-01A-11D-A31M-05	0.154624357
TCGA-QH-A6CU-01A-11D-A31M-05	0.108777829
TCGA-QH-A6CV-01A-11D-A31M-05	0.192064569
TCGA-QH-A6CW-01A-11D-A32C-05	0.117820803
TCGA-QH-A6CX-01A-11D-A32C-05	0.160432201
TCGA-QH-A6CY-01A-11D-A32C-05	0.102056624
TCGA-QH-A6CZ-01A-11D-A32C-05	0.128183088
TCGA-QH-A6X3-01A-21D-A32C-05	0.110587064
TCGA-QH-A6X4-01A-51D-A32C-05	0.119056667
TCGA-QH-A6X5-01A-12D-A32C-05	0.104709703
TCGA-QH-A6X8-01A-12D-A32C-05	0.109177183
TCGA-QH-A6X9-01A-12D-A32C-05	0.121508215
TCGA-QH-A6XA-01A-12D-A32C-05	0.104315179
TCGA-QH-A6XC-01A-12D-A32C-05	0.20037482
TCGA-QH-A86X-01A-11D-A368-05	0.087784907
TCGA-QH-A870-01A-11D-A368-05	0.117062871
TCGA-QK-A64Z-01A-11D-A30F-05	0.173331029
TCGA-QK-A652-01A-11D-A30F-05	0.150791617
TCGA-QK-A6IF-01A-11D-A31M-05	0.136582256
TCGA-QK-A6IG-01A-11D-A31M-05	0.278395966
TCGA-QK-A6IH-01A-11D-A31M-05	0.273672289
TCGA-QK-A6II-01A-11D-A31M-05	0.164361009
TCGA-QK-A6IJ-01A-11D-A31M-05	0.211624842
TCGA-QK-A6V9-01A-11D-A34K-05	0.161435538
TCGA-QK-A6VB-01A-12D-A34K-05	0.536757678
TCGA-QK-A6VC-01A-23D-A34K-05	0.231352237
TCGA-QK-A8Z7-01A-11D-A392-05	0.649514815
TCGA-QK-A8Z8-01A-11D-A392-05	0.463293002
TCGA-QK-A8Z9-01B-11D-A392-05	0.181219572
TCGA-QK-A8ZA-01A-11D-A392-05	0.223086413
TCGA-QK-A8ZB-01A-11D-A392-05	0.230879157
TCGA-QK-AA3J-01A-11D-A392-05	0.374940404
TCGA-QK-AA3K-01A-11D-A392-05	0.202204347
TCGA-QL-A97D-01A-12D-A40X-05	0.184394508
TCGA-QM-A5NM-01A-11D-A28S-05	0.20800491
TCGA-QN-A5NN-01A-11D-A28S-05	0.258510904
TCGA-QQ-A5V2-01A-11D-A32T-05	0.185313406
TCGA-QQ-A5V9-01A-11D-A32T-05	0.176267451
TCGA-QQ-A5VA-01A-12D-A32T-05	0.173486252
TCGA-QQ-A5VB-01A-11D-A36K-05	0.170654792
TCGA-QQ-A5VC-01A-31D-A32T-05	0.379095356
TCGA-QQ-A5VD-01A-21D-A32T-05	0.163657117
TCGA-QQ-A8VB-01A-11D-A37D-05	0.180461786
TCGA-QQ-A8VD-01A-42D-A39H-05	0.167815744
TCGA-QQ-A8VF-01A-11D-A37D-05	0.191622458
TCGA-QQ-A8VG-01A-11D-A37D-05	0.174474345
TCGA-QQ-A8VH-01A-11D-A37D-05	0.240106309
TCGA-QR-A6GO-01A-11D-A35E-05	0.28072163
TCGA-QR-A6GR-01A-11D-A35E-05	0.242595041
TCGA-QR-A6GS-01A-11D-A35E-05	0.392366342
TCGA-QR-A6GT-01A-11D-A35E-05	0.143915071
TCGA-QR-A6GU-01A-11D-A35E-05	0.091441165
TCGA-QR-A6GW-01A-11D-A35E-05	0.297499408
TCGA-QR-A6GX-01A-11D-A35E-05	0.204113162
TCGA-QR-A6GY-01A-11D-A35E-05	0.446362487
TCGA-QR-A6GZ-01A-11D-A35E-05	0.155445252
TCGA-QR-A6GZ-05A-11D-A35E-05	0.193366726
TCGA-QR-A6H0-01A-11D-A35E-05	0.110614736
TCGA-QR-A6H1-01A-11D-A35E-05	0.295233587
TCGA-QR-A6H2-01A-11D-A35E-05	0.372073315
TCGA-QR-A6H3-01A-11D-A35E-05	0.134381379
TCGA-QR-A6H4-01A-11D-A35E-05	0.390328665
TCGA-QR-A6H5-01A-11D-A35E-05	0.176303516
TCGA-QR-A6H6-01A-11D-A35E-05	0.092619106
TCGA-QR-A6ZZ-01A-11D-A35E-05	0.128144142
TCGA-QR-A700-01A-11D-A35E-05	0.254311335
TCGA-QR-A702-01A-11D-A35E-05	0.246291916
TCGA-QR-A703-01A-11D-A35E-05	0.125855546
TCGA-QR-A705-01A-11D-A35E-05	0.112716631
TCGA-QR-A706-01A-11D-A35E-05	0.177455182
TCGA-QR-A707-01A-11D-A35E-05	0.244837354
TCGA-QR-A708-01A-11D-A35E-05	0.174340137
TCGA-QR-A70A-01A-11D-A35E-05	0.210442403
TCGA-QR-A70C-01A-21D-A35E-05	0.228588205
TCGA-QR-A70D-01A-11D-A35E-05	0.096370352
TCGA-QR-A70E-01A-11D-A35E-05	0.173516775
TCGA-QR-A70G-01B-11D-A35E-05	0.245717006
TCGA-QR-A70H-01A-12D-A35E-05	0.273898297
TCGA-QR-A70I-01A-11D-A35E-05	0.138797103
TCGA-QR-A70J-01A-11D-A35E-05	0.156898917
TCGA-QR-A70K-01A-12D-A35E-05	0.356197559
TCGA-QR-A70M-01A-11D-A35E-05	0.278326379
TCGA-QR-A70N-01A-12D-A35E-05	0.215887881
TCGA-QR-A70O-01A-11D-A35E-05	0.20834097
TCGA-QR-A70P-01A-11D-A35E-05	0.034817567
TCGA-QR-A70Q-01A-13D-A35E-05	0.153585071
TCGA-QR-A70R-01A-11D-A35E-05	0.326654062
TCGA-QR-A70T-01A-11D-A35E-05	0.202469673
TCGA-QR-A70U-01A-11D-A35E-05	0.238317289
TCGA-QR-A70V-01A-11D-A35E-05	0.208238652
TCGA-QR-A70W-01A-12D-A35E-05	0.317579663
TCGA-QR-A70X-01A-11D-A35E-05	0.219538648
TCGA-QR-A7IN-01A-11D-A35E-05	0.180915358
TCGA-QR-A7IP-01A-11D-A35E-05	0.101458544
TCGA-QS-A5YQ-01A-11D-A31V-05	0.208556454
TCGA-QS-A5YR-01A-31D-A31V-05	0.165766657
TCGA-QS-A744-01A-11D-A34S-05	0.257575897
TCGA-QS-A8F1-01A-21D-A37Q-05	0.220609246
TCGA-QT-A5XJ-01A-11D-A35E-05	0.140558978
TCGA-QT-A5XK-01A-11D-A35E-05	0.245826962
TCGA-QT-A5XL-01A-11D-A35E-05	0.166250404
TCGA-QT-A5XM-01A-11D-A35E-05	0.2672541
TCGA-QT-A5XN-01A-11D-A35E-05	0.217168679
TCGA-QT-A5XO-01A-11D-A35E-05	0.278726095
TCGA-QT-A5XP-01A-11D-A35E-05	0.351124932
TCGA-QT-A69Q-01A-11D-A35E-05	0.29289637
TCGA-QT-A7U0-01A-11D-A35E-05	0.155972775
TCGA-QU-A6IL-01A-11D-A31M-05	0.174553065
TCGA-QU-A6IM-01A-11D-A31M-05	0.118893754
TCGA-QU-A6IN-01A-11D-A31M-05	0.10471771
TCGA-QU-A6IO-01A-11D-A31M-05	0.149157274
TCGA-QU-A6IP-01A-11D-A31M-05	0.10328781
TCGA-R2-A69V-01A-11D-A32T-05	0.187834039
TCGA-R3-A69X-01A-22D-A30F-05	0.190595125
TCGA-R5-A7O7-01A-11D-A33U-05	0.204767621
TCGA-R5-A7ZE-01B-11D-A34V-05	0.232376486
TCGA-R5-A7ZF-01A-11D-A34V-05	0.16695391
TCGA-R5-A7ZI-01A-11D-A34V-05	0.161298171
TCGA-R5-A7ZR-01A-11D-A34V-05	0.245026611
TCGA-R5-A804-01A-11D-A365-05	0.174898162
TCGA-R5-A805-01A-11D-A365-05	0.153379103
TCGA-R6-A6DN-01B-11D-A31V-05	0.193533305
TCGA-R6-A6DQ-01B-11D-A31V-05	0.222829418
TCGA-R6-A6KZ-01A-11D-A31V-05	0.24995365
TCGA-R6-A6L4-01A-11D-A31V-05	0.159505167
TCGA-R6-A6L6-01B-11D-A33F-05	0.207308126
TCGA-R6-A6XG-01B-11D-A33F-05	0.182638351
TCGA-R6-A6XQ-01B-11D-A33F-05	0.3949418
TCGA-R6-A6Y0-01B-11D-A33F-05	0.179859289
TCGA-R6-A6Y2-01B-11D-A33F-05	0.223103799
TCGA-R6-A8W5-01B-11D-A37D-05	0.211287598
TCGA-R6-A8W8-01B-11D-A37D-05	0.216205333
TCGA-R6-A8WC-01A-11D-A37D-05	0.263539428
TCGA-R6-A8WG-01A-11D-A37D-05	0.302959313
TCGA-R8-A6MK-01A-11D-A32C-05	0.119631259
TCGA-R8-A6ML-01A-11D-A32C-05	0.093030744
TCGA-R8-A6MO-01A-11D-A33U-05	0.109286415
TCGA-R8-A6YH-01A-21D-A32C-05	0.090110172
TCGA-RA-A741-01A-11D-A340-05	0.223207704
TCGA-RB-A7B8-01A-12D-A33U-05	0.176129861
TCGA-RB-AA9M-01A-11D-A398-05	0.13479297
TCGA-RC-A6M3-01A-11D-A32R-05	0.145674005
TCGA-RC-A6M4-01A-11D-A32R-05	0.221349418
TCGA-RC-A6M5-01A-11D-A32R-05	0.143217816
TCGA-RC-A6M6-01A-11D-A32R-05	0.234191631
TCGA-RC-A7S9-01A-11D-A341-05	0.161811281
TCGA-RC-A7SB-01A-21D-A356-05	0.297148675
TCGA-RC-A7SF-01A-11D-A356-05	0.242316299
TCGA-RC-A7SH-01A-11D-A383-05	0.121449733
TCGA-RC-A7SK-01A-11D-A356-05	0.296816475
TCGA-RD-A7BS-01A-11D-A32S-05	0.182630496
TCGA-RD-A7BT-01A-11D-A33U-05	0.216394339
TCGA-RD-A7BW-01A-11D-A32S-05	0.173844234
TCGA-RD-A7C1-01A-11D-A32S-05	0.258971039
TCGA-RD-A8MV-01A-11D-A365-05	0.163528281
