TCGAlong.id	mRNAsi
TCGA-KM-8476-01A-11R-2315-07	0.363900239
TCGA-KM-8477-01A-11R-2315-07	0.346258746
TCGA-KM-8639-01A-11R-2403-07	0.358200879
TCGA-KN-8418-01A-11R-2315-07	0.401311422
TCGA-KN-8419-01A-11R-2315-07	0.328679546
TCGA-KN-8419-11A-01R-2315-07	0.239402858
TCGA-KN-8421-01A-11R-2315-07	0.360145
TCGA-KN-8422-01A-11R-2315-07	0.358373942
TCGA-KN-8422-11A-01R-2315-07	0.182457653
TCGA-KN-8423-01A-11R-2315-07	0.343098662
TCGA-KN-8423-11A-01R-2315-07	0.186739233
TCGA-KN-8424-01A-11R-2315-07	0.324082935
TCGA-KN-8424-11A-01R-2315-07	0.212039674
TCGA-KN-8425-01A-11R-2315-07	0.335223446
TCGA-KN-8425-11A-01R-2315-07	0.279715376
TCGA-KN-8426-01A-11R-2315-07	0.358685802
TCGA-KN-8426-11A-01R-2315-07	0.191726333
TCGA-KN-8427-01A-11R-2315-07	0.311312449
TCGA-KN-8427-11A-01R-2315-07	0.223624333
TCGA-KN-8428-01A-11R-2315-07	0.469936228
TCGA-KN-8428-11A-01R-2315-07	0.168455742
TCGA-KN-8429-01A-11R-2315-07	0.362750836
TCGA-KN-8429-11A-01R-2315-07	0.194642032
TCGA-KN-8431-01A-11R-2315-07	0.361251944
TCGA-KN-8431-11A-01R-2315-07	0.255564682
TCGA-KN-8432-01A-11R-2315-07	0.332549084
TCGA-KN-8432-11A-01R-2315-07	0.263816108
TCGA-KN-8433-01A-11R-2315-07	0.336838069
TCGA-KN-8433-11A-01R-2315-07	0.217335357
TCGA-KN-8434-01A-11R-2315-07	0.289403784
TCGA-KN-8434-11A-01R-2315-07	0.216618056
TCGA-KN-8435-01A-11R-2315-07	0.385138391
TCGA-KN-8435-11A-01R-2315-07	0.166876515
TCGA-KN-8436-01A-11R-2315-07	0.331604946
TCGA-KN-8436-11A-01R-2315-07	0.199861416
TCGA-KN-8437-01A-11R-2315-07	0.376590733
TCGA-KN-8437-11A-01R-2315-07	0.091688183
TCGA-KO-8403-01A-11R-2315-07	0.334828955
TCGA-KO-8403-11A-01R-2315-07	0.208528367
TCGA-KO-8404-01A-11R-2315-07	0.265303509
TCGA-KO-8405-01A-11R-2315-07	0.252847233
TCGA-KO-8406-01A-11R-2315-07	0.367391855
TCGA-KO-8407-01A-11R-2315-07	0.314240034
TCGA-KO-8408-01A-11R-2315-07	0.323035264
TCGA-KO-8409-01A-11R-2315-07	0.361300787
TCGA-KO-8410-01A-11R-2315-07	0.335848461
TCGA-KO-8411-01A-11R-2315-07	0.386496353
TCGA-KO-8413-01A-11R-2315-07	0.280638471
TCGA-KO-8414-01A-11R-2315-07	0.361544127
TCGA-KO-8415-01A-11R-2315-07	0.347079496
TCGA-KO-8415-11A-01R-2315-07	0.21018729
TCGA-KO-8416-01A-11R-2315-07	0.328474339
TCGA-KO-8417-01A-11R-2315-07	0.397847284
TCGA-KP-A3VZ-01A-11R-A22K-07	0.607129969
TCGA-KP-A3W0-01A-21R-A22K-07	0.36303596
TCGA-KP-A3W1-01A-11R-A22K-07	0.446664964
TCGA-KP-A3W3-01A-11R-A22K-07	0.445224777
TCGA-KP-A3W4-01A-11R-A22K-07	0.255381047
TCGA-KQ-A41N-01A-11R-A33J-07	0.399326426
TCGA-KQ-A41O-01A-12R-A352-07	0.505558363
TCGA-KQ-A41P-01A-12R-A33J-07	0.367929637
TCGA-KQ-A41Q-01A-11R-A33J-07	0.506679988
TCGA-KQ-A41R-01A-21R-A352-07	0.397078269
TCGA-KQ-A41S-01A-12R-A33J-07	0.304098067
TCGA-KR-A7K0-01A-12R-A33R-07	0.299155846
TCGA-KR-A7K2-01A-12R-A33R-07	0.33519873
TCGA-KR-A7K7-01A-11R-A33J-07	0.480736215
TCGA-KR-A7K8-01A-11R-A33J-07	0.356514765
TCGA-KS-A41F-01A-11R-A23N-07	0.31938694
TCGA-KS-A41I-01A-11R-A23N-07	0.221051511
TCGA-KS-A41I-11A-11R-A23N-07	0.248426928
TCGA-KS-A41J-01A-11R-A23N-07	0.297210469
TCGA-KS-A41J-11A-12R-A23N-07	0.226473287
TCGA-KS-A41L-01A-11R-A23N-07	0.277738638
TCGA-KS-A41L-11A-11R-A23N-07	0.242772114
TCGA-KS-A4I1-01A-11R-A250-07	0.259228363
TCGA-KS-A4I3-01A-11R-A250-07	0.25466395
TCGA-KS-A4I5-01A-11R-A250-07	0.183547984
TCGA-KS-A4I7-01A-11R-A250-07	0.202151426
TCGA-KS-A4I9-01A-11R-A250-07	0.243766358
TCGA-KS-A4IB-01A-11R-A250-07	0.303424854
TCGA-KS-A4IC-01A-11R-A250-07	0.248534721
TCGA-KS-A4ID-01A-11R-A250-07	0.263551936
TCGA-KT-A74X-01A-11R-A32Q-07	0.421252992
TCGA-KT-A7W1-01A-11R-A34F-07	0.356435543
TCGA-KU-A66S-01A-21R-A30B-07	0.468340308
TCGA-KU-A66T-01A-11R-A30B-07	0.410374423
TCGA-KU-A6H7-01A-11R-A31N-07	0.520356298
TCGA-KU-A6H7-06A-21R-A31N-07	0.53346148
TCGA-KU-A6H8-01A-21R-A34R-07	0.326606649
TCGA-KV-A6GD-01A-11R-A31O-07	0.196504172
TCGA-KV-A6GE-01A-11R-A31O-07	0.27086068
TCGA-KV-A74V-01A-11R-A33Z-07	0.337141961
TCGA-L1-A7W4-01A-12R-A36G-07	0.297619538
TCGA-L3-A4E7-01A-11R-A24Z-07	0.298392373
TCGA-L3-A524-01A-11R-A262-07	0.478606256
TCGA-L4-A4E5-01A-11R-A24X-07	0.384925066
TCGA-L4-A4E6-01A-11R-A24H-07	0.170242712
TCGA-L5-A43C-01A-11R-A24K-31	0.28935806
TCGA-L5-A43C-11A-11R-A24K-31	0.336364173
TCGA-L5-A43E-01A-11R-A24K-31	0.509018567
TCGA-L5-A43H-01A-11R-A24K-31	0.369197327
TCGA-L5-A43I-01A-11R-A24K-31	0.487240009
TCGA-L5-A43J-01A-12R-A24K-31	0.369598691
TCGA-L5-A43M-01A-11R-A24K-31	0.346956166
TCGA-L5-A4OE-01A-11R-A260-31	0.43443082
TCGA-L5-A4OF-01A-11R-A260-31	0.382730137
TCGA-L5-A4OF-11A-12R-A260-31	0.368710727
TCGA-L5-A4OG-01A-11R-A260-31	0.459524993
TCGA-L5-A4OG-11A-12R-A260-31	0.244232128
TCGA-L5-A4OH-01A-11R-A260-31	0.531672184
TCGA-L5-A4OI-01A-11R-A36D-31	0.498795299
TCGA-L5-A4OJ-01A-11R-A260-31	0.515397093
TCGA-L5-A4OJ-11A-12R-A260-31	0.287841154
TCGA-L5-A4OM-01A-11R-A260-31	0.447563142
TCGA-L5-A4OM-11A-11R-A260-31	0.2689538
TCGA-L5-A4ON-01A-11R-A260-31	0.424155434
TCGA-L5-A4OO-01A-11R-A260-31	0.265650479
TCGA-L5-A4OO-11A-12R-A260-31	0.186345216
TCGA-L5-A4OP-01A-11R-A260-31	0.401755546
TCGA-L5-A4OQ-01A-11R-A260-31	0.401094815
TCGA-L5-A4OQ-11A-12R-A260-31	0.114753264
TCGA-L5-A4OR-01A-11R-A260-31	0.51490278
TCGA-L5-A4OR-11A-11R-A260-31	0.319042598
TCGA-L5-A4OS-01A-11R-A28J-31	0.443937983
TCGA-L5-A4OT-01A-11R-A28J-31	0.343174981
TCGA-L5-A4OU-01A-11R-A28J-31	0.393066812
TCGA-L5-A4OW-01A-11R-A28J-31	0.487343952
TCGA-L5-A4OX-01A-21R-A28J-31	0.576631652
TCGA-L5-A88S-01A-11R-A36D-31	0.204897916
TCGA-L5-A88V-01A-11R-A354-31	0.538203361
TCGA-L5-A88W-01A-11R-A354-31	0.456314855
TCGA-L5-A88Y-01A-11R-A354-31	0.31777916
TCGA-L5-A88Z-01A-11R-A36D-31	0.419729062
TCGA-L5-A891-01A-11R-A36D-31	0.556140617
TCGA-L5-A893-01A-11R-A36D-31	0.396875103
TCGA-L5-A8NE-01A-11R-A37I-31	0.491590375
TCGA-L5-A8NF-01A-11R-A37I-31	0.44358136
TCGA-L5-A8NG-01A-11R-A37I-31	0.37639318
TCGA-L5-A8NH-01A-11R-A37I-31	0.521524578
TCGA-L5-A8NI-01A-11R-A37I-31	0.439795707
TCGA-L5-A8NJ-01A-11R-A36D-31	0.550275035
TCGA-L5-A8NK-01A-21R-A37I-31	0.389235898
TCGA-L5-A8NL-01A-12R-A37I-31	0.331222788
TCGA-L5-A8NM-01A-11R-A37I-31	0.528454045
TCGA-L5-A8NN-01A-11R-A37I-31	0.509141897
TCGA-L5-A8NQ-01A-11R-A36D-31	0.365782658
TCGA-L5-A8NR-01A-11R-A37I-31	0.398772644
TCGA-L5-A8NS-01A-12R-A37I-31	0.308134417
TCGA-L5-A8NT-01A-11R-A37I-31	0.270243851
TCGA-L5-A8NU-01A-11R-A36D-31	0.230264025
TCGA-L5-A8NV-01A-11R-A37I-31	0.34006019
TCGA-L5-A8NW-01A-11R-A37I-31	0.379877529
TCGA-L6-A4EP-01A-11R-A250-07	0.218157477
TCGA-L6-A4EQ-01A-11R-A250-07	0.242683743
TCGA-L6-A4ET-01A-11R-A250-07	0.238394803
TCGA-L6-A4EU-01A-11R-A250-07	0.222141068
TCGA-L7-A56G-01A-21R-A260-31	0.414810537
TCGA-L7-A6VZ-01A-12R-A336-31	0.523927948
TCGA-L9-A443-01A-12R-A24H-07	0.244305166
TCGA-L9-A444-01A-21R-A24H-07	0.28214688
TCGA-L9-A50W-01A-12R-A39D-07	0.233228833
TCGA-L9-A5IP-01A-21R-A39D-07	0.369517278
TCGA-L9-A743-01A-43R-A39D-07	0.252513963
TCGA-L9-A7SV-01A-11R-A39D-07	0.443841109
TCGA-L9-A8F4-01A-11R-A39D-07	0.33591022
TCGA-LA-A446-01A-21R-A24Z-07	0.46020256
TCGA-LA-A7SW-01A-11R-A405-07	0.483088123
TCGA-LB-A7SX-01A-11R-A33R-07	0.299079457
TCGA-LB-A8F3-01A-11R-A36G-07	0.243059259
TCGA-LB-A9Q5-01A-11R-A39D-07	0.196999676
TCGA-LC-A66R-01A-41R-A30C-07	0.439191706
TCGA-LD-A66U-01A-11R-A31O-07	0.261372675
TCGA-LD-A74U-01A-13R-A33J-07	0.19319949
TCGA-LD-A7W5-01A-22R-A352-07	0.279341704
TCGA-LD-A7W6-01A-81R-A352-07	0.276214632
TCGA-LD-A9QF-01A-32R-A41B-07	0.232579064
TCGA-LG-A6GG-01A-11R-A311-07	0.374384152
TCGA-LG-A9QC-01A-11R-A37K-07	0.349269982
TCGA-LG-A9QD-01A-11R-A38B-07	0.352649055
TCGA-LH-A9QB-06A-11R-A38C-07	0.297624821
TCGA-LI-A67I-01A-31R-A30C-07	0.213999476
TCGA-LI-A9QH-01A-11R-A37L-07	0.304739584
TCGA-LK-A4NW-01A-11R-A34F-07	0.228174253
TCGA-LK-A4NY-01A-11R-A34F-07	0.214642596
TCGA-LK-A4NZ-01A-12R-A34F-07	0.188513524
TCGA-LK-A4O0-01A-11R-A34F-07	0.290625943
TCGA-LK-A4O2-01A-11R-A34F-07	0.293964232
TCGA-LK-A4O4-01A-11R-A34F-07	0.271255391
TCGA-LK-A4O5-01A-11R-A34F-07	0.207020772
TCGA-LK-A4O6-01A-11R-A34F-07	0.094116996
TCGA-LK-A4O7-01A-11R-A34F-07	0.194226756
TCGA-LL-A440-01A-11R-A24H-07	0.109257727
TCGA-LL-A441-01A-11R-A24H-07	0.328774474
TCGA-LL-A442-01A-11R-A24H-07	0.321971784
TCGA-LL-A50Y-01A-11R-A266-07	0.352019475
TCGA-LL-A5YL-01A-12R-A29R-07	0.332912649
TCGA-LL-A5YM-01A-11R-A28M-07	0.432236749
TCGA-LL-A5YN-01A-11R-A28M-07	0.386786628
TCGA-LL-A5YO-01A-21R-A28M-07	0.433372205
TCGA-LL-A5YP-01A-21R-A28M-07	0.328619143
TCGA-LL-A6FP-01A-11R-A31O-07	0.390075711
TCGA-LL-A6FQ-01A-11R-A31O-07	0.351162759
TCGA-LL-A6FR-01A-12R-A31O-07	0.363269878
TCGA-LL-A73Y-01A-11R-A33J-07	0.222859096
TCGA-LL-A73Z-01A-11R-A32P-07	0.28121777
TCGA-LL-A740-01A-21R-A32P-07	0.269684591
TCGA-LL-A7SZ-01A-32R-A352-07	0.424401457
TCGA-LL-A7T0-01A-31R-A352-07	0.407821633
TCGA-LL-A8F5-01A-11R-A36F-07	0.380100691
TCGA-LL-A9Q3-01A-11R-A41B-07	0.318563024
TCGA-LN-A49K-01A-11R-A24K-31	0.438821583
TCGA-LN-A49L-01A-11R-A24K-31	0.579738829
TCGA-LN-A49M-01A-21R-A260-31	0.425184177
TCGA-LN-A49N-01A-11R-A24K-31	0.250282727
TCGA-LN-A49O-01A-11R-A24K-31	0.490533609
TCGA-LN-A49P-01A-11R-A24K-31	0.393849979
TCGA-LN-A49R-01A-11R-A24K-31	0.397239695
TCGA-LN-A49S-01A-11R-A24K-31	0.49442801
TCGA-LN-A49U-01A-31R-A260-31	0.41852791
TCGA-LN-A49V-01A-11R-A24K-31	0.594035877
TCGA-LN-A49W-01A-11R-A260-31	0.358219884
TCGA-LN-A49X-01A-31R-A260-31	0.36708028
TCGA-LN-A49Y-01A-11R-A260-31	0.493423211
TCGA-LN-A4A1-01A-21R-A260-31	0.374973149
TCGA-LN-A4A2-01A-31R-A260-31	0.438387979
TCGA-LN-A4A3-01A-11R-A260-31	0.470165867
TCGA-LN-A4A4-01A-11R-A260-31	0.359549637
TCGA-LN-A4A5-01A-21R-A260-31	0.299509154
TCGA-LN-A4A6-01A-11R-A260-31	0.549147694
TCGA-LN-A4A8-01A-32R-A260-31	0.419214207
TCGA-LN-A4A9-01A-11R-A28J-31	0.228163741
TCGA-LN-A4MQ-01A-11R-A28J-31	0.455078933
TCGA-LN-A4MR-01A-11R-A28J-31	0.330811314
TCGA-LN-A5U5-01A-21R-A28J-31	0.475825504
TCGA-LN-A5U6-01A-11R-A28J-31	0.391531197
TCGA-LN-A5U7-01A-11R-A31P-31	0.483199561
TCGA-LN-A7HV-01A-21R-A354-31	0.455776157
TCGA-LN-A7HW-01A-22R-A354-31	0.332831222
TCGA-LN-A7HX-01A-11R-A336-31	0.426248907
TCGA-LN-A7HY-01A-12R-A354-31	0.327646264
TCGA-LN-A7HZ-01A-31R-A354-31	0.513118816
TCGA-LN-A8HZ-01A-11R-A36D-31	0.506377701
TCGA-LN-A8I0-01A-11R-A36D-31	0.376935791
TCGA-LN-A8I1-01A-11R-A36D-31	0.432963954
TCGA-LN-A9FO-01A-11R-A38D-31	0.548470979
TCGA-LN-A9FP-01A-31R-A38D-31	0.206834244
TCGA-LN-A9FQ-01A-31R-A38D-31	0.389321894
TCGA-LN-A9FR-01A-11R-A38D-31	0.325147181
TCGA-LP-A4AU-01A-32R-A32Y-07	0.421630936
TCGA-LP-A4AV-01A-11R-A32Y-07	0.443489195
TCGA-LP-A4AW-01A-11R-A24H-07	0.359194813
TCGA-LP-A4AX-01A-12R-A24H-07	0.427648612
TCGA-LP-A5U2-01A-11R-A28H-07	0.722441636
TCGA-LP-A5U3-01A-11R-A28H-07	0.549723318
TCGA-LP-A7HU-01A-11R-A33Z-07	0.577457197
TCGA-LQ-A4E4-01A-11R-A266-07	0.363629754
TCGA-LT-A5Z6-01A-11R-A28M-07	0.514706972
TCGA-LT-A8JT-01A-11R-A36F-07	0.379093605
TCGA-M7-A71Y-01A-22R-A32O-07	0.270223136
TCGA-M7-A71Z-01A-12R-A32O-07	0.427334064
TCGA-M7-A720-01A-12R-A32O-07	0.249841053
TCGA-M7-A721-01A-12R-A32O-07	0.293656993
TCGA-M7-A722-01A-12R-A36G-07	0.421107833
TCGA-M7-A723-01A-12R-A32O-07	0.2580124
TCGA-M7-A724-01A-12R-A32O-07	0.47888285
TCGA-M7-A725-01A-12R-A32O-07	0.392430787
TCGA-M8-A5N4-01A-11R-A26U-07	0.169481304
TCGA-M9-A5M8-01A-11R-A28J-31	0.498381719
TCGA-MA-AA3W-01A-11R-A38B-07	0.497168023
TCGA-MA-AA3X-01A-22R-A42S-07	0.454904103
TCGA-MA-AA3Y-01A-11R-A38B-07	0.482534451
TCGA-MA-AA3Z-01A-11R-A38B-07	0.495673054
TCGA-MA-AA41-01A-11R-A38B-07	0.538724362
TCGA-MA-AA42-01A-12R-A38B-07	0.462630002
TCGA-MA-AA43-01A-11R-A42T-07	0.3141534
TCGA-MB-A5Y8-01A-11R-A29R-07	0.271031687
TCGA-MB-A5Y9-01A-11R-A29R-07	0.29707956
TCGA-MB-A5YA-01A-11R-A29R-07	0.273444469
TCGA-MB-A8JK-01A-11R-A36F-07	0.208291751
TCGA-MB-A8JL-01A-11R-A36F-07	0.162120272
TCGA-MF-A522-01A-11R-A262-07	0.532959261
TCGA-MG-AAMC-01A-11R-A41O-07	0.374811109
TCGA-MH-A55W-01A-11R-A26U-07	0.244519226
TCGA-MH-A55Z-01A-11R-A26U-07	0.247460397
TCGA-MH-A560-01A-11R-A26U-07	0.352008102
TCGA-MH-A561-01A-11R-A26U-07	0.217237116
TCGA-MH-A562-01A-11R-A26U-07	0.276885358
TCGA-MH-A854-01A-11R-A355-07	0.261835312
TCGA-MH-A855-01A-11R-A355-07	0.245538403
TCGA-MH-A856-01A-11R-A355-07	0.173600757
TCGA-MH-A857-01A-11R-A355-07	0.394164675
TCGA-MI-A75C-01A-11R-A32O-07	0.452561506
TCGA-MI-A75E-01A-11R-A32O-07	0.341760363
TCGA-MI-A75G-01A-11R-A32O-07	0.397396459
TCGA-MI-A75H-01A-11R-A32O-07	0.378783541
TCGA-MI-A75I-01A-11R-A32O-07	0.425210142
TCGA-MJ-A68H-01A-11R-A30C-07	0.231270032
TCGA-MJ-A68J-01A-11R-A30C-07	0.106979916
TCGA-MJ-A850-01A-11R-A355-07	0.276654319
TCGA-MK-A4N6-01A-11R-A250-07	0.224667252
TCGA-MK-A4N7-01A-11R-A250-07	0.223825983
TCGA-MK-A4N9-01A-11R-A250-07	0.199254578
TCGA-MK-A84Z-01A-11R-A39I-07	0.214435198
TCGA-MM-A563-01A-11R-A266-07	0.131365119
TCGA-MM-A564-01A-11R-A266-07	0.14151092
TCGA-MM-A84U-01A-11R-A37O-07	0.13474396
TCGA-MN-A4N1-01A-11R-A24X-07	0.32000233
TCGA-MN-A4N4-01A-12R-A24X-07	0.265624141
TCGA-MN-A4N5-01A-11R-A24X-07	0.322825523
TCGA-MO-A47R-01A-11R-A24X-07	0.210290812
TCGA-MP-A4SV-01A-11R-A24X-07	0.395935486
TCGA-MP-A4SW-01A-21R-A24X-07	0.290648513
TCGA-MP-A4SY-01A-21R-A24X-07	0.270628385
TCGA-MP-A4T4-01A-11R-A262-07	0.301249172
TCGA-MP-A4T6-01A-32R-A262-07	0.318929405
TCGA-MP-A4T7-01A-11R-A24X-07	0.321193264
TCGA-MP-A4T8-01A-11R-A24X-07	0.322875644
TCGA-MP-A4T9-01A-11R-A24X-07	0.22387316
TCGA-MP-A4TA-01A-21R-A24X-07	0.422286836
TCGA-MP-A4TC-01A-11R-A24X-07	0.26827136
TCGA-MP-A4TD-01A-32R-A262-07	0.233609226
TCGA-MP-A4TE-01A-22R-A466-07	0.390105503
TCGA-MP-A4TF-01A-11R-A262-07	0.34838957
TCGA-MP-A4TH-01A-31R-A262-07	0.253529418
TCGA-MP-A4TI-01A-21R-A24X-07	0.283227668
TCGA-MP-A4TJ-01A-51R-A262-07	0.245559899
TCGA-MP-A4TK-01A-11R-A24X-07	0.189205357
TCGA-MP-A5C7-01A-11R-A262-07	0.351544908
TCGA-MQ-A4KX-01A-11R-A34F-07	0.184967188
TCGA-MQ-A4LC-01A-31R-A34F-07	0.258327186
TCGA-MQ-A4LI-01A-11R-A34F-07	0.212316694
TCGA-MQ-A4LJ-01A-11R-A34F-07	0.166967141
TCGA-MQ-A4LM-01A-11R-A34F-07	0.310064988
TCGA-MQ-A4LP-01A-11R-A34F-07	0.213191791
TCGA-MQ-A4LV-01A-11R-A34F-07	0.292259946
TCGA-MQ-A6BL-01A-11R-A34F-07	0.246247776
TCGA-MQ-A6BN-01A-12R-A34F-07	0.297554431
TCGA-MQ-A6BQ-01A-11R-A34F-07	0.285624893
TCGA-MQ-A6BR-01A-11R-A34F-07	0.232043028
TCGA-MQ-A6BS-01A-12R-A34F-07	0.246566238
TCGA-MR-A520-01A-11R-A266-07	0.360867091
TCGA-MR-A8JO-01A-12R-A36F-07	0.233304077
TCGA-MS-A51U-01A-31R-A266-07	0.195337011
TCGA-MT-A51W-01A-21R-A266-07	0.430997789
TCGA-MT-A51X-01A-11R-A266-07	0.38398785
TCGA-MT-A67A-01A-11R-A30B-07	0.486699609
TCGA-MT-A67D-01A-31R-A30B-07	0.435604217
TCGA-MT-A67F-01A-11R-A30B-07	0.385655837
TCGA-MT-A7BN-01A-12R-A34R-07	0.412518494
TCGA-MU-A51Y-01A-11R-A26T-07	0.407104387
TCGA-MU-A5YI-01A-11R-A32P-07	0.289038909
TCGA-MU-A8JM-01A-11R-A36F-07	0.448180892
TCGA-MV-A51V-01A-11R-A26T-07	0.386002292
TCGA-MW-A4EC-01A-11R-A266-07	0.205329132
TCGA-MX-A5UG-01A-21R-A31P-31	0.208937735
TCGA-MX-A5UJ-01A-11R-A31P-31	0.363035141
TCGA-MX-A663-01A-11R-A31P-31	0.226457715
TCGA-MX-A666-01A-11R-A31P-31	0.541300826
TCGA-MY-A5BD-01A-11R-A26T-07	0.437558181
TCGA-MY-A5BE-01A-21R-A26T-07	0.492609507
TCGA-MY-A5BF-01A-11R-A26T-07	0.546148712
TCGA-MY-A5BF-11A-11R-A26T-07	0.120697326
TCGA-MY-A913-01A-11R-A37O-07	0.466077184
TCGA-MZ-A5BI-01A-31R-A34R-07	0.419987777
TCGA-MZ-A6I9-01A-11R-A31N-07	0.525599176
TCGA-MZ-A7D7-01A-21R-A34R-07	0.464592208
TCGA-N1-A6IA-01A-12R-A32Q-07	0.230113666
TCGA-N5-A4R8-01A-11R-A28V-07	0.397846459
TCGA-N5-A4RA-01A-11R-A28V-07	0.345404096
TCGA-N5-A4RD-01A-11R-A28V-07	0.40508925
TCGA-N5-A4RF-01A-11R-A28V-07	0.287046299
TCGA-N5-A4RJ-01A-11R-A28V-07	0.272243053
TCGA-N5-A4RM-01A-11R-A28V-07	0.3652384
TCGA-N5-A4RN-01A-12R-A28V-07	0.355392269
TCGA-N5-A4RO-01A-11R-A28V-07	0.4049338
TCGA-N5-A4RS-01A-11R-A28V-07	0.328793498
TCGA-N5-A4RT-01A-11R-A28V-07	0.457987054
TCGA-N5-A4RU-01A-31R-A28V-07	0.308726418
TCGA-N5-A4RV-01A-21R-A28V-07	0.360719581
TCGA-N5-A59E-01A-11R-A28V-07	0.24078593
TCGA-N5-A59F-01A-11R-A28V-07	0.373439026
TCGA-N6-A4V9-01A-11R-A28V-07	0.237945165
TCGA-N6-A4VC-01A-11R-A28V-07	0.423085428
TCGA-N6-A4VD-01A-11R-A28V-07	0.359678021
TCGA-N6-A4VE-01A-11R-A28V-07	0.357068487
TCGA-N6-A4VF-01A-31R-A28V-07	0.250016826
TCGA-N6-A4VG-01A-31R-A28V-07	0.391239133
TCGA-N7-A4Y0-01A-12R-A28V-07	0.568290207
TCGA-N7-A4Y5-01A-12R-A28V-07	0.258952836
TCGA-N7-A4Y8-01A-11R-A28V-07	0.533543117
TCGA-N7-A59B-01A-11R-A28V-07	0.440527355
TCGA-N8-A4PI-01A-21R-A28V-07	0.33351275
TCGA-N8-A4PL-01A-11R-A28V-07	0.352779084
TCGA-N8-A4PM-01A-11R-A28V-07	0.397603746
TCGA-N8-A4PN-01A-11R-A28V-07	0.290399011
TCGA-N8-A4PO-01A-11R-A28V-07	0.327528954
TCGA-N8-A4PP-01A-11R-A28V-07	0.321776596
TCGA-N8-A4PQ-01A-11R-A28V-07	0.235022955
TCGA-N8-A56S-01A-11R-A28V-07	0.31604967
TCGA-N9-A4PZ-01A-22R-A28V-07	0.320644463
TCGA-N9-A4Q1-01A-11R-A28V-07	0.291251949
TCGA-N9-A4Q3-01A-11R-A28V-07	0.362809438
TCGA-N9-A4Q4-01A-11R-A28V-07	0.385865962
TCGA-N9-A4Q7-01A-11R-A28V-07	0.5722141
TCGA-N9-A4Q8-01A-31R-A28V-07	0.441552433
TCGA-NA-A4QV-01A-11R-A28V-07	0.202784862
TCGA-NA-A4QW-01A-11R-A28V-07	0.308542335
TCGA-NA-A4QX-01A-11R-A28V-07	0.291457431
TCGA-NA-A4QY-01A-11R-A28V-07	0.33533959
TCGA-NA-A4R0-01A-11R-A28V-07	0.224272955
TCGA-NA-A4R1-01A-11R-A28V-07	0.522281886
TCGA-NA-A5I1-01A-21R-A28V-07	0.213853122
TCGA-NC-A5HD-01A-11R-A26W-07	0.417251155
TCGA-NC-A5HE-01A-11R-A26W-07	0.420123733
TCGA-NC-A5HF-01A-11R-A26W-07	0.324449499
TCGA-NC-A5HG-01A-11R-A26W-07	0.52387909
TCGA-NC-A5HH-01A-11R-A26W-07	0.487311443
TCGA-NC-A5HI-01A-11R-A26W-07	0.458488269
TCGA-NC-A5HJ-01A-11R-A26W-07	0.369284553
TCGA-NC-A5HK-01A-11R-A26W-07	0.424788579
TCGA-NC-A5HL-01A-11R-A26W-07	0.501648948
TCGA-NC-A5HM-01A-12R-A26W-07	0.471031349
TCGA-NC-A5HN-01A-11R-A26W-07	0.573596323
TCGA-NC-A5HO-01A-11R-A26W-07	0.435673817
TCGA-NC-A5HP-01A-11R-A26W-07	0.300683299
TCGA-NC-A5HQ-01A-11R-A26W-07	0.421097929
TCGA-NC-A5HR-01A-21R-A26W-07	0.524738849
TCGA-NC-A5HT-01A-11R-A26W-07	0.39941875
TCGA-ND-A4W6-01A-11R-A28V-07	0.307840515
TCGA-ND-A4WA-01A-12R-A28V-07	0.338776197
TCGA-ND-A4WC-01A-21R-A28V-07	0.390778589
TCGA-ND-A4WF-01A-11R-A28V-07	0.326463598
TCGA-NF-A4WU-01A-11R-A28V-07	0.366337249
TCGA-NF-A4WX-01A-11R-A28V-07	0.292736971
TCGA-NF-A4X2-01A-11R-A28V-07	0.399261577
TCGA-NF-A5CP-01A-12R-A28V-07	0.277847731
TCGA-NG-A4VU-01A-11R-A28V-07	0.336947447
TCGA-NG-A4VW-01A-11R-A28V-07	0.422929373
TCGA-NH-A50T-01A-11R-A28H-07	0.661930006
TCGA-NH-A50U-01A-33R-A37K-07	0.501559048
TCGA-NH-A50V-01A-11R-A28H-07	0.376237277
TCGA-NH-A5IV-01A-42R-A37K-07	0.519825821
TCGA-NH-A6GA-01A-11R-A37K-07	0.481017475
TCGA-NH-A6GB-01A-11R-A37K-07	0.545552622
TCGA-NH-A6GC-01A-12R-A41B-07	0.333531934
TCGA-NH-A8F7-01A-11R-A41B-07	0.533920714
TCGA-NH-A8F7-06A-31R-A41B-07	0.60627044
TCGA-NH-A8F8-01A-72R-A41B-07	0.442454542
TCGA-NI-A4U2-01A-11R-A28V-07	0.347909823
TCGA-NI-A8LF-01A-11R-A36F-07	0.280371166
TCGA-NJ-A4YF-01A-12R-A262-07	0.410077583
TCGA-NJ-A4YG-01A-22R-A262-07	0.315649796
TCGA-NJ-A4YI-01A-11R-A262-07	0.322041343
TCGA-NJ-A4YP-01A-11R-A262-07	0.330700257
TCGA-NJ-A4YQ-01A-11R-A262-07	0.35461851
TCGA-NJ-A55A-01A-11R-A262-07	0.186748524
TCGA-NJ-A55O-01A-11R-A262-07	0.283797509
TCGA-NJ-A55R-01A-11R-A262-07	0.309778134
TCGA-NJ-A7XG-01A-12R-A39D-07	0.292661399
TCGA-NK-A5CR-01A-11R-A26W-07	0.457125259
